,B1_mean,B1_std,B1_skew,B1_rms,B1_p2p,B2_mean,B2_std,B2_skew,B2_rms,B2_p2p,B3_mean,B3_std,B3_skew,B3_rms,B3_p2p,B4_mean,B4_std,B4_skew,B4_rms,B4_p2p
2004-03-18 14:35:20,0.056748132233018216,0.07212446834292575,-0.038458133186661976,0.07215450114003508,0.728,0.06338239171834487,0.07931750654954406,0.1347218529657588,0.07932872083620947,0.798,0.05193383465989437,0.06500113257022688,0.04166354962898336,0.06503833341739014,0.5469999999999999,0.039125299086867654,0.04927498172181162,0.03335488118762116,0.049370776358886766,0.44899999999999995
2004-03-18 14:45:20,0.05548771912690951,0.07011444872715089,0.017285048310949822,0.07013830588375913,0.6599999999999999,0.06316480296889525,0.07892265325444509,0.0822235240892395,0.07898192662647305,0.708,0.05051848234777011,0.063513181080462,-0.035141953625474565,0.06352674973605946,0.5,0.03976043752136164,0.050240207113761697,0.007762181928766655,0.05034610714264968,0.473
2004-03-18 14:55:20,0.05669485814736993,0.07182578085687161,-0.009310578249372706,0.07185658642155775,0.781,0.0638173738952093,0.07997197883264737,0.14266082269302538,0.08000575446855934,0.7110000000000001,0.05327330436056395,0.06693115499422672,0.031946841096360215,0.06697431642429061,0.589,0.039102251086477136,0.049086105011862544,0.00513709859360966,0.04920120310154999,0.403
2004-03-18 15:05:20,0.05587006201474638,0.07088073736551946,-0.017233993101623053,0.07092384201921069,0.627,0.06290917525269739,0.07911018251962718,0.13542415147005088,0.07911358587927411,0.813,0.05253396161921855,0.06599688683589967,0.04562980544732648,0.06600933299602568,0.547,0.03906772791640008,0.049210697057872496,-0.00673570365610106,0.04929614951445014,0.444
2004-03-18 15:15:20,0.05656604326383076,0.07164479411579426,-0.035788931002648856,0.07169179085924206,0.7150000000000001,0.06264602763806754,0.07825841744868127,0.12593410649281964,0.07827401875969825,0.7110000000000001,0.05175741002978576,0.06521372251981257,-0.0033212450223398817,0.0652393527940459,0.517,0.039427804091994784,0.04955664696569834,-0.016360798132118083,0.04965879673893897,0.386
2004-03-18 15:25:20,0.056698618096586384,0.07190030380164861,0.028708050781187284,0.07193033365046583,0.796,0.06368772889301169,0.07959818995017023,0.09494228984591765,0.07961838610906184,0.671,0.052983299965817625,0.06643075964596278,0.0429488874662911,0.0664584977298158,0.569,0.03968992626592916,0.04986034110012708,0.00906089068895463,0.049941582163421594,0.444
2004-03-18 15:35:20,0.056319009717270614,0.07151468813961094,-0.031224886151688447,0.07155244905978718,0.713,0.06392787733775984,0.08031526964647669,0.1038001615064812,0.08032436409313279,0.8089999999999999,0.05337907124371238,0.06711318841810454,0.018017482163498664,0.06713558211599872,0.603,0.03969212363884771,0.0500954124196745,-0.005890539816193518,0.05019187803163765,0.518
2004-03-18 15:45:20,0.05646105766883131,0.07126737387019137,0.03369536611640712,0.071293416305821,0.603,0.06278997997949115,0.07878711834534144,0.13598832120378873,0.07880492387010568,0.681,0.051436788905706944,0.06487307298035111,-0.003437967818709372,0.06490701391298437,0.5760000000000001,0.0400283705259027,0.050372590798501926,0.04416560628129739,0.05048186043830173,0.471
2004-03-18 15:55:20,0.05739552712534721,0.0729586637973193,0.03998150984911193,0.07298826702556169,0.642,0.06289101030323657,0.07907273094998143,0.16728197301514852,0.07908112516054662,0.759,0.052204502172957024,0.06560567465458733,-0.0029581426684203932,0.06562037187296584,0.51,0.03998320230479822,0.05045517659195557,0.017792731150179143,0.05056158184114904,0.46099999999999997
2004-03-18 16:05:20,0.055786024708237375,0.07080270321424331,0.04307242796206438,0.07084058577674968,0.705,0.06308516040822257,0.07921142799923381,0.1356905884277556,0.07923757714936511,0.784,0.051330484886956525,0.06455098720116975,0.014038660477212027,0.06457151985077217,0.54,0.04008652766248191,0.05055480637430889,0.007101474153631095,0.05064080120434991,0.488
2004-03-18 16:15:20,0.05603847844132937,0.07114988389439018,-0.012741383456609273,0.07117012627752672,0.6619999999999999,0.06198413008447651,0.07807431606595562,0.1432194176628064,0.07809531369671142,0.796,0.051640851604081384,0.06509601639462693,0.028419289222057727,0.06512720371476333,0.5589999999999999,0.03884657453977048,0.04895573118540123,0.00370704378710549,0.049054943380777774,0.43700000000000006
2004-03-18 16:25:20,0.05673821963963012,0.07187209520573967,-0.0061543067641148036,0.07191442929535087,0.664,0.06323941598710855,0.07955283827857344,0.12735291495468237,0.07956767492710427,0.786,0.05294130572781788,0.06658609349947271,0.01065418541305933,0.06661367251756692,0.601,0.039075931441962974,0.04921170050892629,0.021324383126068738,0.04932656302455525,0.459
2004-03-18 16:35:20,0.05716416817227374,0.07221613422195769,-0.04355770293765778,0.072247116429073,0.721,0.0634662825333262,0.07967319812468153,0.14398474128172623,0.07968997131325017,0.762,0.05449797353386349,0.0683857161015683,0.012293816218314097,0.06841156834007082,0.5489999999999999,0.039189364715071937,0.049399565429693294,0.0028742598568191344,0.0495265070061999,0.41300000000000003
2004-03-18 16:45:20,0.05662283314614926,0.07151049572233223,0.013317144271390182,0.07154387091226334,0.618,0.06432862932760368,0.08017965000736281,0.1031855174390283,0.08018370918164042,0.6739999999999999,0.0514341520582051,0.06452009117861449,-0.02562443905124418,0.06455320945862228,0.53,0.039831485912396325,0.04980710634573752,0.028538277365417024,0.04992616404788138,0.41700000000000004
2004-03-18 16:55:20,0.05462044045119307,0.06923551719798125,0.022350077638378776,0.06928798908129204,0.761,0.063016895356218,0.0787935941029591,0.1073162605619432,0.07880063183203413,0.7030000000000001,0.05119869134235005,0.06438918085754866,-0.007113405151036113,0.06441086332614747,0.625,0.040003027491575006,0.050461758017046804,0.04054201851422286,0.050541058107413266,0.527
2004-03-18 17:05:20,0.05509145954392261,0.06960227923451259,0.007235291913718478,0.06963546792745952,0.673,0.06403071439035084,0.08005654038684719,0.14975720120064775,0.08006934924495254,0.681,0.051977928609794555,0.06532856381819725,0.03988480656905476,0.06535011724635623,0.5489999999999999,0.04721221739342623,0.059717576423938545,0.03544638341211384,0.0598534536176196,0.527
2004-03-18 17:15:20,0.05543610527857767,0.06983784858816001,0.0037975825051274207,0.06986418919504783,0.617,0.06357663948434977,0.07977682603251429,0.130574665301043,0.07977549189987233,0.722,0.05241051809170275,0.06582949608249758,0.04065929586806926,0.06586457131849037,0.535,0.04736491039601422,0.0597853232178269,-0.0003782351138981545,0.05985696119505258,0.52
2004-03-18 17:25:20,0.053999560525415546,0.06797302766051164,-0.00550500529151249,0.06802907486583169,0.62,0.06400918013574815,0.07980012864328609,0.1252798698396819,0.07981126046331435,0.6739999999999999,0.05314868890082449,0.06647539581805967,0.03606106482888749,0.06651363599026254,0.5589999999999999,0.045985350847208,0.057937156206836135,0.04584836652484748,0.058060535079160286,0.503
2004-03-18 17:35:20,0.055601543044092865,0.07027946925947313,0.019911065106995973,0.07032283372012842,0.703,0.06400136725426032,0.0801665565232316,0.12667013652881987,0.08017100722781191,0.6719999999999999,0.05095849406709195,0.06415932903237778,-0.0011056498497928316,0.06421970846720708,0.503,0.045587528687923144,0.05734835149931743,0.008235240387158543,0.05744715182407119,0.491
2004-03-18 17:45:20,0.056484691635333324,0.07138910666629394,0.021874648579812247,0.0714083742695225,0.6910000000000001,0.06410044435763393,0.0801674474668893,0.14885533884505672,0.0801832089006115,0.747,0.05233575858196137,0.06579204808218346,-0.007094831403846926,0.06581983660840245,0.537,0.04455906050099947,0.05604633040211175,0.0591171849562708,0.0561286901234421,0.5720000000000001
2004-03-18 17:55:20,0.05546105766883089,0.0702328627469936,-0.011469548840167374,0.07025516231165567,0.637,0.06402573367840146,0.07997839709177959,0.12403311725701541,0.07998753168378492,0.76,0.0522256457834842,0.06569915095729237,0.028273315663375057,0.0657245081549907,0.54,0.04619922847795166,0.0581120256575756,0.06430301046535321,0.058227251464633305,0.569
2004-03-18 18:05:20,0.05545041261780281,0.06996778522533635,-0.010356043983694786,0.07000929078299038,0.637,0.06395888471116701,0.08013812514973527,0.11361238201289096,0.0801442684465475,0.757,0.0523340495141357,0.06573239601782653,0.009965756685577812,0.06573752942231353,0.5569999999999999,0.04503173983104523,0.05678011069080884,0.010522464806235221,0.05689289974254511,0.478
2004-03-18 18:15:20,0.05540231456614034,0.07008606524371926,-0.0025770797866282143,0.07014011007101054,0.615,0.06459084916255654,0.08042195258766413,0.137016245444834,0.0811741530729198,0.796,0.05212993798525203,0.06550666269125727,0.029305722512728,0.06552245566891257,0.549,0.04439704087113489,0.055744482786830626,0.0043886372907302185,0.05582295849777324,0.481
2004-03-18 18:25:20,0.05488168367596033,0.06927585059842511,0.04056338734798522,0.0693115377276468,0.65,0.06381297914937209,0.07982904697153138,0.15244972985084798,0.0798503165331354,0.7030000000000001,0.05278714780995063,0.06648975018313552,0.036056969320321486,0.06650914802369987,0.618,0.04489188925240339,0.05652400184493258,0.008648351687837784,0.05661960376274724,0.472
2004-03-18 18:35:20,0.05446159480443323,0.06855172959065252,0.01915899227688526,0.06859854082066719,0.713,0.06361257873919628,0.07955187068889574,0.1185681144191295,0.07957045615705399,0.669,0.052061379950191944,0.06542520121357037,0.04604757904677394,0.06546506876405639,0.581,0.044002978661065964,0.05537712705321243,0.06747300573667421,0.055474330881827356,0.527
2004-03-18 18:45:20,0.055155427511108454,0.06989352531072235,0.05054953491522194,0.06991332729643805,0.628,0.06492148054104178,0.08089704067866971,0.07604529733600991,0.08091724125078219,0.8009999999999999,0.052441623126128295,0.0659154225346595,0.0010589480620954055,0.06595674270902566,0.556,0.04397719615215462,0.05554514145884197,0.03083370364355553,0.05561042186032554,0.515
2004-03-18 18:55:20,0.055545729771960706,0.0703605367498815,0.021088420207574746,0.07039526396103613,0.7889999999999999,0.06428468186923139,0.08061676635537075,0.11330222552542321,0.0806330784752857,0.7689999999999999,0.05132228136139351,0.06463193767657498,0.013818629415902868,0.06465592427892836,0.554,0.04421490307143775,0.05578725261872995,0.05092795397687516,0.05584939034645243,0.495
2004-03-18 19:05:20,0.05437897358269386,0.0686167851109552,0.03510030285375695,0.06866762900812394,0.679,0.06377108257239078,0.08004068333316913,0.0646859347336742,0.0800508932799486,0.733,0.05356985204355609,0.06739414292518867,0.054743638838472636,0.06742161850858017,0.581,0.04346555007568582,0.05461439011583481,0.03902863962187498,0.054739894301381084,0.505
2004-03-18 19:15:20,0.0547404658430583,0.0690393025675523,0.034901113549000995,0.0690664083201099,0.579,0.06352024024610567,0.07915994896588971,0.13351778672617398,0.0791748693989022,0.808,0.050757361199276034,0.06375849168714078,-0.006347061622435224,0.06380255905004929,0.54,0.04365320572293401,0.05488667057534997,0.02150154667839403,0.05497208450396145,0.49
2004-03-18 19:25:20,0.05477215684359531,0.06946196991342402,0.0672753224051238,0.06950974618489279,0.7789999999999999,0.06396298647394867,0.08018777812672208,0.07854864807244905,0.08021353466293717,0.8180000000000001,0.05253781922945377,0.06612715467848028,0.01871212580139172,0.06618581301034257,0.683,0.0428405683871267,0.05393607770852873,0.031033744807316153,0.05405034429803631,0.469
2004-03-18 19:35:20,0.05419893549489609,0.06816881150786146,-0.007835969409236776,0.06819830667724984,0.585,0.06424327359734318,0.08024172269456462,0.10200813205718802,0.08025244850464547,0.7050000000000001,0.053147419307582745,0.06706525775519699,0.03761753692834939,0.06709395362634055,0.635,0.04360554714585534,0.05483151538759644,-0.019836036185267514,0.054948942648235646,0.46199999999999997
2004-03-18 19:45:20,0.05440226573563101,0.06827094699493093,0.020676549813420486,0.06829322977189889,0.661,0.06372361931734861,0.07948417688818671,0.11371529518115199,0.07949815616622674,0.808,0.0524747790419443,0.06587413019627489,0.026541582077169522,0.06590777648888686,0.652,0.043216709800281514,0.05411423532849478,0.008771881719465491,0.05422947382953043,0.469
2004-03-18 19:55:20,0.05533429366668254,0.07009765178190204,0.04737311640650443,0.07013855860504631,0.6859999999999999,0.064868841252014,0.08139933546515798,0.12150078076725732,0.08143098472752865,0.759,0.05242629034620763,0.06592180561098254,0.03409922617333574,0.06595706031473499,0.5549999999999999,0.04279076126763847,0.053691404421993986,0.04962182950469077,0.05378352999783738,0.489
2004-03-18 20:05:20,0.05486288392987867,0.06913891261901119,0.042146198190449874,0.06916587742189781,0.608,0.06550778846623348,0.08188739293794489,0.11652511471757117,0.08189941117289141,0.718,0.05420079105424981,0.06792942725852345,0.008149202468355458,0.06795356859459602,0.571,0.042121099663067915,0.05297776554408705,0.03723409535773993,0.05307935236366455,0.437
2004-03-18 20:15:20,0.054954734117876575,0.06917484661038904,0.027980866736164206,0.0692080655397807,0.698,0.06394399140582974,0.08015865397152873,0.1157451065459155,0.08017746412309763,0.8400000000000001,0.0518258215733181,0.06510062928961899,0.022739493704602234,0.06512906761958544,0.539,0.04335968553151839,0.054507199218414196,0.009497387905935179,0.05460377813441189,0.474
2004-03-18 20:25:20,0.05520918990184976,0.06940319428330907,0.03593540973967534,0.06944356318054476,0.659,0.06466448557058387,0.08056248260008228,0.09302771185647753,0.08071053970996867,0.647,0.05312461545973855,0.0664432705590106,-0.008875158044531173,0.0664728745352343,0.522,0.0426156550612809,0.05372401611232587,-0.027912429035542117,0.05382523402787194,0.474
2004-03-18 20:35:20,0.05561795009521947,0.07024214600194664,-0.034666198843581034,0.07027241156207287,0.625,0.06426461252990862,0.08027521829640082,0.0855275296974294,0.08029089800321822,0.764,0.051082279408173344,0.06421056470734508,0.02216537250790566,0.0642347030432343,0.581,0.042598369060987795,0.05362018134719572,0.031907620606048584,0.05373013664932098,0.515
2004-03-18 20:45:20,0.055226378241124634,0.06946264859130255,0.005107214709188505,0.06950330327032375,0.725,0.06402451291566898,0.07993830764465558,0.11642198306344118,0.07995490696517601,0.732,0.0518482836075971,0.06530540981828384,0.0037332298789521895,0.06533657969261918,0.62,0.042907515015380204,0.0539690753409691,0.03871384053076575,0.05404846287976211,0.46399999999999997
2004-03-18 20:55:20,0.05629991698813346,0.07075035139211945,0.009276999060943583,0.0707895259914022,0.606,0.06450207529664458,0.08060071708987293,0.12201822538159582,0.080624012297535,0.6930000000000001,0.05145387958396348,0.06493678064078866,0.011705675332146004,0.0649519048139611,0.549,0.04330211436105148,0.05423372032035044,0.04506274147709414,0.054337242878803683,0.46399999999999997
2004-03-18 21:05:20,0.05514751696860156,0.06963121480127342,0.012495031002790633,0.0696619960315393,0.6519999999999999,0.06495307388056018,0.08136844896079785,0.10136509319245993,0.08139177613088035,0.759,0.05206938815371742,0.06542054812427929,0.06053132419994347,0.06544595671733285,0.595,0.042968162507933526,0.054054563553165284,0.02221015416759748,0.054164205615692386,0.476
2004-03-18 21:15:20,0.05665760046877212,0.0714790061292992,-0.04824548959069584,0.07152904424166098,0.652,0.06491034718492121,0.08105096820947712,0.1289042756530862,0.08107053359605872,0.706,0.052801845793251055,0.06639362091193023,-0.03146003649658926,0.06640856359841733,0.556,0.04291928316812226,0.05384033336923861,0.04768440061335062,0.05393353332478187,0.5
2004-03-18 21:25:20,0.05649172322867252,0.07122642752116098,-0.035343387247595226,0.07127267587157661,0.747,0.06463318521412185,0.08090704692041303,0.09803978337745892,0.08092211345918679,0.7030000000000001,0.0528968211338436,0.06650027016515013,0.009576663466927616,0.06653526472645424,0.583,0.042719712876603935,0.053832142022038454,0.01933176368850816,0.05392776165141904,0.473
2004-03-18 21:35:20,0.055087260120122314,0.06950080098702331,-0.0023189356368245417,0.06955410711870948,0.5640000000000001,0.06446174129596136,0.0805763544119826,0.1189459858597192,0.08058016775680375,0.7350000000000001,0.05040553737975385,0.06341681909034198,0.03774788556637471,0.06343644749083398,0.5569999999999999,0.04223253088529557,0.05312286636079647,0.010924756918935522,0.05324642886269657,0.481
2004-03-18 21:45:20,0.05506416328922191,0.06905897888039803,0.025693527475034433,0.06910267432316361,0.752,0.06455886517896346,0.08054593701185152,0.06845622763959984,0.08055948732214788,0.733,0.05228995556423589,0.06554329627682916,0.010308198849437069,0.06555575050026885,0.527,0.04272860002929661,0.05364446039510429,0.03547233322845383,0.05374173136512805,0.483
2004-03-18 21:55:20,0.05438078031153866,0.06854221156795534,0.011557239587928626,0.06856913628949171,0.577,0.06515430440939468,0.08172994888521584,0.09418573413699516,0.08174196991741028,0.6739999999999999,0.05333653987011035,0.06691392220976727,0.04536655257303451,0.0669336487546592,0.51,0.042757947165387084,0.0535998621087969,0.01870502354140952,0.05370863170828839,0.5349999999999999
2004-03-18 22:05:20,0.056149226036427,0.0707890249954871,0.052272248863750786,0.07082951749008541,0.6659999999999999,0.06480204111528833,0.08107749678056193,0.14863643198966753,0.0810941483795915,0.735,0.05550207529664493,0.06964748974099634,0.042637383215443844,0.06967221637956537,0.628,0.042358269446748975,0.053182787061886456,0.034947075635415235,0.053284079008966465,0.46699999999999997
2004-03-18 22:15:20,0.05619058547780576,0.07076816964310424,0.0063363313635904864,0.07082068388597673,0.694,0.06615674593485983,0.08270611517426629,0.12422713162844856,0.08272404629455406,0.8300000000000001,0.05485780555691158,0.0688356903875088,0.02730764936881261,0.06885198671082085,0.593,0.04345290297377676,0.054774196507170574,0.010620316291800725,0.05485312013294907,0.53
2004-03-18 22:25:20,0.055650861858488464,0.07054540877690559,-0.0060569546206194185,0.07058000624889355,0.639,0.06362512818008689,0.07957985290505554,0.10721044722258283,0.07960179197363793,0.859,0.05206181942477549,0.06548911114067528,0.010485948960176582,0.06553137233266769,0.623,0.042159871087453935,0.05308382053219164,-0.003419511925696527,0.05318197419260038,0.454
2004-03-18 22:35:20,0.05595927535524131,0.07042196598958521,0.003434869003404498,0.07046050973281553,0.581,0.06526900727574544,0.0815265861342757,0.09991660384617591,0.0815527792506548,0.777,0.051764588114653134,0.06476856311660308,-0.003916243101054167,0.06481507347596552,0.518,0.041750524927973424,0.052520640073137774,0.03581767942810918,0.05260797054043262,0.439
2004-03-18 22:45:20,0.05486718101469738,0.0690240202860835,0.017625804296002797,0.06904287543527936,0.62,0.06299580057619965,0.07897396719345391,0.09164188983769905,0.0789832870720193,0.708,0.05187518921822264,0.06521209215038686,0.01522499081342389,0.06523861328921396,0.522,0.04121724693588354,0.05204476148555194,0.005052934576633713,0.052141487357410136,0.457
2004-03-18 22:55:20,0.055285414326870744,0.06933323379546469,0.008323246731975731,0.06937791917270095,0.618,0.0645665315689242,0.08076439753228372,0.1196818946941017,0.08078813278294417,0.798,0.05397602421993217,0.06782729729624846,0.03519953717013457,0.06785700065373924,0.586,0.04211021045949335,0.05291269368421257,-0.012903800215392489,0.0530158463559909,0.493
2004-03-18 23:05:20,0.0552187606816735,0.06991716853782609,0.018034695835997813,0.06996668652649804,0.659,0.06445348893988923,0.08043382442096747,0.10013217088732979,0.080467277893941,0.845,0.054207627325552524,0.06819238320171929,0.03101082148193402,0.06823679626327427,0.603,0.04200654328824505,0.052988551973357285,-0.0018717897654929765,0.053082984213846836,0.464
2004-03-18 23:15:20,0.054067581424873896,0.06803506561150159,0.03231133687449163,0.06805934195282894,0.698,0.06331686117486156,0.07907552132142702,0.13908838300644616,0.0790867300787839,0.8500000000000001,0.05162053811221161,0.06470197209351403,0.018380059602491193,0.06472441362596167,0.5880000000000001,0.04110161628985616,0.05152765505410356,0.010716033213812915,0.051625726016188575,0.405
2004-03-18 23:25:20,0.05428390058108226,0.06845610366192147,-0.003778638499229405,0.06850354715951724,0.844,0.06432320914107101,0.08066291654344294,0.10716863857033107,0.08067544555806302,0.706,0.05162976707846972,0.06480605709417288,0.020126195788729456,0.06484197003621686,0.605,0.04203901557693066,0.0529603902642109,0.014975032685988028,0.05305716628030544,0.437
2004-03-18 23:35:20,0.05457068216221396,0.06857965215714282,0.023005179116104422,0.0686245966857137,0.6779999999999999,0.06436915865032458,0.08028130566000694,0.11046338464383271,0.08029577811446242,0.8320000000000001,0.05188065823526464,0.06540702768132589,-0.06199873265713865,0.06544610631413633,0.554,0.04186923189608696,0.052615988986244394,0.01365474419106386,0.052734236990444855,0.483
2004-03-18 23:45:20,0.05367766980809534,0.06777974237067676,-0.006677688841602648,0.06782202511844188,0.629,0.06350637238146373,0.07952258701584222,0.11340413868262682,0.07954804675641557,0.808,0.05282074320035096,0.06624111555433279,0.0007234174659138715,0.06628410221284144,0.535,0.04155886517896176,0.05243649006675498,0.059893005099493274,0.05251974532131373,0.439
2004-03-18 23:55:20,0.05401718833927336,0.06786372405961653,0.06454854371700296,0.0678858957986213,0.6759999999999999,0.06428429122515694,0.08021892778315697,0.09747289159548657,0.0802321525368619,0.757,0.05013950876507545,0.06296582112592346,0.009107975373478305,0.06298537395221983,0.489,0.041192978172760616,0.05169373943292215,-0.006192084200766004,0.05183467645587572,0.433
2004-03-19 00:05:20,0.05493398115142239,0.06947414763883496,-0.009464894068169784,0.06951358031728593,0.747,0.06364124224815605,0.07966109882382266,0.1277640952671667,0.07967112836992518,0.6950000000000001,0.051206943698422026,0.064493647622306,0.013775461713091013,0.06451676797748973,0.52,0.04124122271595159,0.05183351955542455,0.017524702548103795,0.05190637477019819,0.446
2004-03-19 00:15:20,0.05578861272523025,0.07001929324722249,0.02563972251657102,0.07005232709672524,0.6719999999999999,0.06483885931930261,0.08102295856187447,0.12741691504076175,0.08104067102916575,1.018,0.05417442257922636,0.06784251357469964,-8.192161281623125e-05,0.0678592231297819,0.556,0.04179891596269184,0.05241145185154469,-0.0158013172490493,0.05250330467510334,0.45899999999999996
2004-03-19 00:25:20,0.0554328824649638,0.07034466364969852,-0.05023098239198548,0.07036845125188174,0.7370000000000001,0.06389706528639026,0.07987587095577076,0.13302425155526168,0.07989693786197746,0.71,0.05358845646760058,0.06736766358580645,0.04859124289058699,0.0673933329147148,0.5720000000000001,0.04132555300551619,0.051993288962104305,0.06491695105966984,0.052098229329718665,0.452
2004-03-19 00:35:20,0.05528805117437326,0.06989050922696081,0.030372237672359876,0.06994129017603169,0.6930000000000001,0.0649617168807065,0.08140546425573697,0.13695165191843983,0.08142147004306559,0.776,0.05226041310610801,0.06574271398273755,-0.0028454179866488835,0.06578483015935861,0.515,0.04154655989061842,0.05208076536806807,0.01763403449625956,0.0522007837331453,0.468
2004-03-19 00:45:20,0.05595903120269482,0.07066092545308367,0.021228323582339535,0.07069008273623482,0.71,0.06433756531080581,0.08028677928167118,0.10326364766391709,0.08030963778883282,0.798,0.0515175057375842,0.06467661340589698,0.04566425304769123,0.06470914276876984,0.5589999999999999,0.042223839054640194,0.05318210670628271,0.0040347607757885194,0.05327190712445168,0.511
2004-03-19 00:55:20,0.05440207041359383,0.06842710557560014,0.027894351059916892,0.06846762529588633,0.623,0.06505595976366031,0.08113363886057016,0.11356436800860774,0.08115783883540648,0.706,0.05453215489037496,0.06839605392181808,0.06182896536290047,0.06841075320346161,0.5609999999999999,0.04115635529078423,0.0517531275780878,0.007166994044185568,0.051878894064898325,0.498
2004-03-19 01:05:20,0.05498168855901097,0.06930721056314867,0.03144239409715185,0.06932140999493394,0.6859999999999999,0.06481200253918629,0.08094803278968062,0.15396272163164082,0.08097771213603328,0.74,0.05161233458664892,0.06509902498012118,0.05414302438422252,0.06513144578272116,0.615,0.04141012744762783,0.05200611782532631,0.023146919651440875,0.0520920082460974,0.45599999999999996
2004-03-19 01:15:20,0.054715025147711795,0.06889995730383051,0.040760848132262925,0.06892943355274891,0.696,0.06444269739733334,0.08045417362240458,0.1178515029574695,0.08047044339609591,0.813,0.051535377703988354,0.06488201891162242,0.02406582021556272,0.06491240590558321,0.552,0.041022120220712166,0.05158634647122108,0.025559074307610553,0.05164780703459715,0.454
2004-03-19 01:25:20,0.054440939498998274,0.06851040080173466,0.01682617096996682,0.06854049178130919,0.581,0.0644175496850425,0.08027902972999026,0.11288826067686633,0.08030074853538131,0.7110000000000001,0.050699985350846216,0.06377624440890879,0.01844569204931362,0.06381003022275693,0.52,0.040859758777282325,0.05123356309801334,0.015435697574299908,0.051345047778186985,0.449
2004-03-19 01:35:20,0.05393500659211826,0.06802866937556222,0.043738152820377234,0.06806473459948582,0.637,0.0640292494750719,0.07975020251245991,0.11587551569747566,0.07977387808418897,0.774,0.05069661604570474,0.06381950306865317,-0.01180628559714353,0.06385476204842937,0.547,0.04073074857170605,0.051290338252237735,0.01523888957728747,0.05137452779878538,0.429
2004-03-19 01:45:20,0.054270472191024655,0.06830269228732826,0.03532209862178769,0.06834433011137055,0.722,0.06473709653791643,0.08061832879713259,0.10829716757405318,0.08063883590761937,0.752,0.05226588212314976,0.06533465430184943,0.002783525911722409,0.06535610028695853,0.537,0.04136705893842315,0.05197474490664161,0.03187869473119199,0.052059938711202784,0.437
2004-03-19 01:55:20,0.05469319791005361,0.06866681783972703,0.03548594903795702,0.06869800001325073,0.6100000000000001,0.06374227257190317,0.07951455265742942,0.11632655990787419,0.07954003715501166,0.735,0.050690072757457745,0.06368319229876893,0.018029863687510916,0.06372263910961698,0.506,0.041527955466573854,0.05214256786439692,0.06106856813940475,0.0522245687987011,0.476
2004-03-19 02:05:20,0.054810439962888126,0.06904616714806296,0.014812259974174274,0.06909124423035314,0.625,0.06411646076468555,0.08015685924065924,0.111014859275044,0.08017074380053689,0.76,0.053856877777234406,0.06745689467864353,0.025261034576392106,0.06749315587628957,0.552,0.04128145905561623,0.05180999626716393,0.017660762104747582,0.051935281368758295,0.43
2004-03-19 02:15:20,0.055506274720444844,0.07077206103940759,-0.03236627906571014,0.07080551819805628,0.733,0.06369915523218884,0.0795582446685252,0.09205626618632584,0.07960575589061729,0.716,0.05285878216709741,0.0665077223023399,0.003732231502328469,0.06653934547554023,0.5660000000000001,0.0414529518042854,0.05249783155906699,0.05392971841674697,0.0525691529844287,0.5640000000000001
2004-03-19 02:25:20,0.055147956443184924,0.0693084771724928,0.04591168265546003,0.06934728473904905,0.615,0.06522881976658956,0.0815148618109838,0.13974414063567808,0.08154945037873093,0.817,0.0519118121001993,0.06538597594639094,0.023443798038296867,0.0654196130213238,0.52,0.04157053567068545,0.052190007607790856,-0.015572924818230862,0.052297636423897294,0.439
2004-03-19 02:35:20,0.054351091361882216,0.06857862742142516,0.006670515356293005,0.06861689966669388,0.735,0.06447839249963326,0.08043479738180748,0.10716881764207348,0.0804480643591488,0.857,0.05243092924459131,0.06590068776548842,0.014893649096017068,0.06591559539365036,0.55,0.04103828311929123,0.051721988404894496,0.04416740245868302,0.05187228990212804,0.486
2004-03-19 02:45:20,0.05508193759460822,0.06927415116540939,-0.00850475341954535,0.0692987514955059,0.688,0.06403442550905748,0.08012692722717435,0.1461244339263776,0.08015072505895955,0.6910000000000001,0.053111626544264115,0.06639846081900347,0.030860094305172135,0.06644535392233344,0.64,0.04044333219395312,0.05079755432957435,0.0209329476225475,0.05092193590992292,0.437
2004-03-19 02:55:20,0.05420103520679658,0.06808444107635228,0.027105317371060065,0.06812750509906405,0.643,0.06389887201523489,0.07967579708384405,0.061715080347842205,0.07987072878756332,0.699,0.051559939450167194,0.06497483918669777,0.033550954112555785,0.06498523761190653,0.5680000000000001,0.041324918208895264,0.05188437853788161,0.05771448453876111,0.052000731043928446,0.468
2004-03-19 03:05:20,0.05397651252502529,0.06814598145950275,0.05780426000022235,0.06819980705477624,0.739,0.06385590116704899,0.08010122235477087,0.10699488460781932,0.08012022041422859,0.786,0.05280018555593464,0.06619107325132698,0.02164336594770361,0.06620671652449421,0.569,0.04117212754528869,0.051588692343429006,0.029047713736385997,0.05169691219978931,0.447
2004-03-19 10:37:17,0.05538063382000996,0.07032303469875167,0.028988688755461973,0.07036585453227183,0.625,0.06332565066653571,0.0794264890118008,0.15214079300066807,0.07945394663096413,0.735,0.05217315298598482,0.06572884808290716,0.009294119550258923,0.0657566751677549,0.579,0.04202954245812625,0.053046512647044984,0.0060382376506953345,0.0531213210466724,0.52
